data_num,data_type,epoch,top1_acc,top5_acc,loss
10,train,1,0.3750,1.0000,1.0739
10,val,1,0.2500,1.0000
10,train,2,0.8750,1.0000,0.7246
10,val,2,0.2500,1.0000
10,train,3,1.0000,1.0000,0.4492
10,val,3,0.5000,1.0000
10,train,4,0.8750,1.0000,0.4504
10,val,4,0.5833,1.0000
10,train,5,1.0000,1.0000,0.1807
10,val,5,0.4167,1.0000
10,train,6,1.0000,1.0000,0.0676
10,val,6,0.4167,1.0000
10,train,7,1.0000,1.0000,0.1232
10,val,7,0.5833,1.0000
10,train,8,1.0000,1.0000,0.0720
10,val,8,0.5833,1.0000
10,train,9,1.0000,1.0000,0.1378
10,val,9,0.5000,1.0000
10,train,10,1.0000,1.0000,0.0345
10,val,10,0.5833,1.0000
10,train,11,1.0000,1.0000,0.0160
10,val,11,0.5833,1.0000
10,train,12,1.0000,1.0000,0.0100
10,val,12,0.5833,1.0000
10,train,13,1.0000,1.0000,0.0083
10,val,13,0.5833,1.0000
10,train,14,1.0000,1.0000,0.0100
10,val,14,0.5833,1.0000
10,train,15,1.0000,1.0000,0.0105
10,val,15,0.5833,1.0000
10,train,16,1.0000,1.0000,0.0102
10,val,16,0.5833,1.0000
10,train,17,1.0000,1.0000,0.0117
10,val,17,0.5833,1.0000
10,train,18,1.0000,1.0000,0.0044
10,val,18,0.5833,1.0000
10,train,19,1.0000,1.0000,0.0060
10,val,19,0.5833,1.0000
10,train,20,1.0000,1.0000,0.0091
10,val,20,0.5833,1.0000
10,train,21,1.0000,1.0000,0.0068
10,val,21,0.5833,1.0000
10,train,22,1.0000,1.0000,0.0074
10,val,22,0.5833,1.0000
10,train,23,0.8750,1.0000,0.0169
10,val,23,0.5833,1.0000
10,train,24,1.0000,1.0000,0.0195
10,val,24,0.5833,1.0000
20,train,1,0.2500,1.0000,1.3469
20,val,1,0.2500,1.0000
20,train,2,0.7500,1.0000,0.8583
20,val,2,0.4167,1.0000
20,train,3,0.2500,1.0000,0.6579
20,val,3,0.5833,1.0000
20,train,4,1.0000,1.0000,0.6003
20,val,4,0.5000,1.0000
20,train,5,1.0000,1.0000,0.4353
20,val,5,0.5000,1.0000
20,train,6,0.7500,1.0000,0.4191
20,val,6,0.5000,1.0000
20,train,7,1.0000,1.0000,0.3705
20,val,7,0.5000,1.0000
20,train,8,0.7500,1.0000,0.3308
20,val,8,0.6667,1.0000
20,train,9,1.0000,1.0000,0.4236
20,val,9,0.6667,1.0000
20,train,10,1.0000,1.0000,0.2266
20,val,10,0.6667,1.0000
20,train,11,0.8750,1.0000,0.2711
20,train,12,1.0000,1.0000,0.1410
20,val,12,0.5000,1.0000
20,train,13,1.0000,1.0000,0.1352
20,val,13,0.5000,1.0000
20,train,14,0.9375,1.0000,0.3253
20,val,14,0.5833,1.0000
20,train,15,0.9375,1.0000,0.3254
20,val,15,0.4167,1.0000
20,train,16,0.9375,1.0000,0.2226
20,val,16,0.5000,1.0000
20,train,17,1.0000,1.0000,0.1284
20,val,17,0.5833,1.0000
20,train,18,0.8750,1.0000,0.2108
20,val,18,0.5833,1.0000
20,train,19,0.7500,1.0000,0.2398
20,val,19,0.5833,1.0000
20,train,20,0.8750,1.0000,0.1329
20,val,20,0.6667,1.0000
20,train,21,0.9375,1.0000,0.1184
20,val,21,0.7500,1.0000
20,train,22,0.9375,1.0000,0.0918
20,val,22,0.6667,1.0000
30,train,1,0.7500,1.0000,0.9591
30,train,2,1.0000,1.0000,0.7802
30,train,3,1.0000,1.0000,0.5365
30,val,1,0.5000,1.0000
30,val,2,0.5000,1.0000
30,val,3,0.5000,1.0000
30,train,4,0.5000,1.0000,0.4460
30,val,4,0.5000,1.0000
30,train,5,0.8750,1.0000,0.3051
30,val,5,0.5833,1.0000
30,train,6,0.9375,1.0000,0.3054
30,val,6,0.5000,1.0000
30,train,7,1.0000,1.0000,0.3297
30,val,7,0.5833,1.0000
30,train,8,1.0000,1.0000,0.2645
30,val,8,0.5833,1.0000
30,train,9,0.8750,1.0000,0.2330
30,val,9,0.6667,1.0000
30,train,10,0.9375,1.0000,0.1688
30,val,10,0.5000,1.0000
30,train,11,0.9375,1.0000,0.1855
30,val,11,0.5833,1.0000
30,train,12,0.9375,1.0000,0.1374
30,train,13,1.0000,1.0000,0.1595
30,val,13,0.7500,1.0000
30,train,14,0.9375,1.0000,0.1326
30,val,14,0.7500,1.0000
30,train,15,0.8750,1.0000,0.1499
30,val,15,0.7500,1.0000
30,train,16,1.0000,1.0000,0.1297
30,val,16,0.5833,1.0000
30,train,17,0.8750,1.0000,0.2068
30,val,17,0.6667,1.0000
30,train,18,0.9375,1.0000,0.1874
30,val,18,0.7500,1.0000
30,train,19,0.9375,1.0000,0.2268
30,val,19,0.7500,1.0000
30,train,20,0.9375,1.0000,0.0718
30,val,20,0.7500,1.0000
30,train,21,0.9375,1.0000,0.0862
30,val,21,0.6667,1.0000
30,train,22,1.0000,1.0000,0.0799
30,val,22,0.7500,1.0000
30,train,23,1.0000,1.0000,0.0634
30,val,23,0.6667,1.0000
30,train,24,1.0000,1.0000,0.0887
30,val,24,0.7500,1.0000
